time,kinetic_energy,potential_energy,total_energy,max_speed,com_x,com_y,com_z,max_height,min_height,active_contacts,candidate_pairs
0.4294,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84352000000011,0.44970999999997,0.91469999999998,0.91469999999998,0.91469999999998,0,0
0.4296,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84368000000011,0.44963999999997,0.91479999999998,0.91479999999998,0.91479999999998,0,0
0.4298,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84384000000011,0.44956999999997,0.91489999999998,0.91489999999998,0.91489999999998,0,0
0.43,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84400000000011,0.44949999999997,0.91499999999998,0.91499999999998,0.91499999999998,0,0
0.4302,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84416000000011,0.44942999999997,0.91509999999998,0.91509999999998,0.91509999999998,0,0
0.4304,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84432000000011,0.44935999999997,0.91519999999998,0.91519999999998,0.91519999999998,0,0
0.4306,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84448000000011,0.44928999999997,0.91529999999998,0.91529999999998,0.91529999999998,0,0
0.4308,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84464000000011,0.44921999999997,0.91539999999998,0.91539999999998,0.91539999999998,0,0
0.431,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84480000000011,0.44914999999997,0.91549999999998,0.91549999999998,0.91549999999998,0,0
0.4312,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84496000000011,0.44907999999997,0.91559999999998,0.91559999999998,0.91559999999998,0,0
0.4314,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84512000000011,0.44900999999997,0.91569999999998,0.91569999999998,0.91569999999998,0,0
0.4316,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84528000000011,0.44893999999997,0.91579999999998,0.91579999999998,0.91579999999998,0,0
0.4318,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84544000000011,0.44886999999997,0.91589999999998,0.91589999999998,0.91589999999998,0,0
0.432,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84560000000011,0.44879999999997,0.91599999999998,0.91599999999998,0.91599999999998,0,0
0.4322,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84576000000011,0.44872999999997,0.91609999999998,0.91609999999998,0.91609999999998,0,0
0.4324,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84592000000011,0.44865999999997,0.91619999999998,0.91619999999998,0.91619999999998,0,0
0.4326,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84608000000011,0.44858999999997,0.91629999999998,0.91629999999998,0.91629999999998,0,0
0.4328,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84624000000011,0.44851999999997,0.91639999999998,0.91639999999998,0.91639999999998,0,0
0.433,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84640000000011,0.44844999999997,0.91649999999998,0.91649999999998,0.91649999999998,0,0
0.4332,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84656000000011,0.44837999999997,0.91659999999998,0.91659999999998,0.91659999999998,0,0
0.4334,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84672000000011,0.44830999999997,0.91669999999998,0.91669999999998,0.91669999999998,0,0
0.4336,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84688000000011,0.44823999999997,0.91679999999998,0.91679999999998,0.91679999999998,0,0
0.4338,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84704000000011,0.44816999999997,0.91689999999998,0.91689999999998,0.91689999999998,0,0
0.434,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84720000000011,0.44809999999997,0.91699999999998,0.91699999999998,0.91699999999998,0,0
0.4342,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84736000000011,0.44802999999997,0.91709999999998,0.91709999999998,0.91709999999998,0,0
0.4344,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84752000000011,0.44795999999997,0.91719999999998,0.91719999999998,0.91719999999998,0,0
0.4346,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84768000000011,0.44788999999997,0.91729999999998,0.91729999999998,0.91729999999998,0,0
0.4348,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84784000000011,0.44781999999997,0.91739999999998,0.91739999999998,0.91739999999998,0,0
0.435,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84800000000011,0.44774999999997,0.91749999999998,0.91749999999998,0.91749999999998,0,0
0.4352,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84816000000011,0.44767999999997,0.91759999999998,0.91759999999998,0.91759999999998,0,0
0.4354,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84832000000011,0.44760999999997,0.91769999999998,0.91769999999998,0.91769999999998,0,0
0.4356,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84848000000011,0.44753999999997,0.91779999999998,0.91779999999998,0.91779999999998,0,0
0.4358,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84864000000011,0.44746999999997,0.91789999999998,0.91789999999998,0.91789999999998,0,0
0.436,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84880000000011,0.44739999999997,0.91799999999998,0.91799999999998,0.91799999999998,0,0
0.4362,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84896000000011,0.44732999999997,0.91809999999998,0.91809999999998,0.91809999999998,0,0
0.4364,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84912000000011,0.44725999999997,0.91819999999998,0.91819999999998,0.91819999999998,0,0
0.4366,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84928000000011,0.44718999999997,0.91829999999998,0.91829999999998,0.91829999999998,0,0
0.4368,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84944000000011,0.44711999999997,0.91839999999998,0.91839999999998,0.91839999999998,0,0
