time,kinetic_energy,potential_energy,total_energy,max_speed,com_x,com_y,com_z,max_height,min_height,active_contacts,candidate_pairs
0.0432,4.8313134441592,122.02827877514,126.8595922193,5.4894942730178,0.49469099681002,0.50283323478718,0.7160574853075,0.98498712068821,0.40937358019065,1,396
0.0433,4.8386636043357,122.02092025602,126.85958386035,5.4899998338711,0.49469069461054,0.50283321032493,0.7160143057859,0.9849414476493,0.40917700763714,1,396
0.0434,4.8460304824077,122.013545019,126.85957550141,5.4905055234501,0.49469039241106,0.50283318586269,0.71597102816429,0.98489567651038,0.40898033698363,1,396
0.0435,4.8534140783752,122.00615306408,126.85956714246,5.4910113417192,0.49469009021158,0.50283316140044,0.71592765244269,0.98484980727147,0.40878356823011,1,396
0.0436,4.8565549569822,121.99874439127,126.85529934825,5.491517288643,0.4946897880121,0.50283313693819,0.71588417862108,0.98480383993256,0.4085867013766,2,396
0.0437,4.8621324935788,121.99131900057,126.85345149415,5.4920233641858,0.49468948581261,0.50283311247594,0.71584060669948,0.98475777449365,0.40838973642308,2,397
0.0438,4.8688314600919,121.98387689197,126.85270835206,5.492529568312,0.49468918361313,0.50283308801369,0.71579693667787,0.98471161095474,0.40819267336957,2,398
0.0439,4.8760288786555,121.97641806547,126.85244694412,5.4930359009862,0.49468888141365,0.50283306355145,0.71575316855627,0.98466534931582,0.40799551221605,2,399
0.044,4.8787671641881,121.96894252108,126.84770968526,5.4935423621728,0.49468857921417,0.5028330390892,0.71570930233466,0.98461898957691,0.40779825296254,2,399
0.0441,4.8841852582333,121.96145025879,126.84563551702,5.4940489518362,0.49468827701469,0.50283301462695,0.71566533801306,0.984572531738,0.40760089560902,2,400
0.0442,4.8908403832767,121.95394127861,126.84478166188,5.4945556699409,0.49468797481521,0.5028329901647,0.71562127559145,0.98452597579909,0.40740344015551,2,399
0.0443,4.8980482632796,121.94641558053,126.84446384381,5.4950625164514,0.49468767261573,0.50283296570245,0.71557711506985,0.98447932176018,0.40720588660199,2,400
0.0444,4.9054924043101,121.93887316455,126.84436556886,5.4955694913321,0.49468737041625,0.5028329412402,0.71553285644825,0.98443256962126,0.40700823494848,2,397
0.0445,4.9130329186505,121.93131403068,126.84434694933,5.4960765945476,0.49468706821677,0.50283291677796,0.71548849972664,0.98438571938235,0.40681048519497,1,396
0.0446,4.9206166269794,121.92373817892,126.8443548059,5.4965838260623,0.49468676601729,0.50283289231571,0.71544404490504,0.98433877104344,0.40661263734145,1,395
0.0447,4.9282193592471,121.91614560926,126.84436496851,5.4970911858406,0.49468646381781,0.50283286785346,0.71539949198343,0.98429172460453,0.40641469138794,1,394
0.0448,4.9358332321913,121.9085363217,126.8443695539,5.4975986738472,0.49468616161833,0.50283284339121,0.71535484096183,0.98424458006562,0.40621664733442,1,394
0.0449,4.9434570297038,121.90091031625,126.84436734596,5.4981062900464,0.49468585941884,0.50283281892896,0.71531009184022,0.9841973374267,0.40601850518091,1,395
0.045,4.9510918886853,121.89326759291,126.84435948159,5.4986140344028,0.49468555721936,0.50283279446671,0.71526524461862,0.98414999668779,0.40582026492739,1,396
